sentence_id	ref	author	book	genre	year	sent_order
79703	Cic.Att.7.22.1	Cicero	Epistulae ad Atticum	Epistle	-43	5166
79704	Cic.Att.7.22.1	Cicero	Epistulae ad Atticum	Epistle	-43	5167
79706	Cic.Att.7.22.1	Cicero	Epistulae ad Atticum	Epistle	-43	5168
79707	Cic.Att.7.22.1	Cicero	Epistulae ad Atticum	Epistle	-43	5169
229675	Cic.Att.7.22.1	Cicero	Epistulae ad Atticum	Epistle	-43	5170
79709	Cic.Att.7.22.2	Cicero	Epistulae ad Atticum	Epistle	-43	5171
79713	Cic.Att.7.22.2	Cicero	Epistulae ad Atticum	Epistle	-43	5172
79714	Cic.Att.7.22.2	Cicero	Epistulae ad Atticum	Epistle	-43	5173
79715	Cic.Att.7.22.2	Cicero	Epistulae ad Atticum	Epistle	-43	5174
79717	Cic.Att.7.22.2	Cicero	Epistulae ad Atticum	Epistle	-43	5175
229676	Cic.Att.7.22.2	Cicero	Epistulae ad Atticum	Epistle	-43	5176
79722	Cic.Att.7.23.1	Cicero	Epistulae ad Atticum	Epistle	-43	5177
79724	Cic.Att.7.23.1	Cicero	Epistulae ad Atticum	Epistle	-43	5178
79726	Cic.Att.7.23.1	Cicero	Epistulae ad Atticum	Epistle	-43	5179
79731	Cic.Att.7.23.1	Cicero	Epistulae ad Atticum	Epistle	-43	5180
229696	Cic.Att.7.23.2	Cicero	Epistulae ad Atticum	Epistle	-43	5182
79736	Cic.Att.7.23.2	Cicero	Epistulae ad Atticum	Epistle	-43	5183
229701	Cic.Att.7.23.2	Cicero	Epistulae ad Atticum	Epistle	-43	5184
229704	Cic.Att.7.23.3	Cicero	Epistulae ad Atticum	Epistle	-43	5185
229702	Cic.Att.7.23.3	Cicero	Epistulae ad Atticum	Epistle	-43	5186
79741	Cic.Att.7.23.3	Cicero	Epistulae ad Atticum	Epistle	-43	5187
79743	Cic.Att.7.24.1	Cicero	Epistulae ad Atticum	Epistle	-43	5188
229705	Cic.Att.7.24.1	Cicero	Epistulae ad Atticum	Epistle	-43	5189
79744	Cic.Att.7.24.1	Cicero	Epistulae ad Atticum	Epistle	-43	5190
79750	Cic.Att.7.25.1	Cicero	Epistulae ad Atticum	Epistle	-43	5191
79751	Cic.Att.7.25.1	Cicero	Epistulae ad Atticum	Epistle	-43	5192
79754	Cic.Att.7.25.1	Cicero	Epistulae ad Atticum	Epistle	-43	5193
79757	Cic.Att.7.26.1	Cicero	Epistulae ad Atticum	Epistle	-43	5194
229755	Cic.Att.7.26.1	Cicero	Epistulae ad Atticum	Epistle	-43	5195
79758	Cic.Att.7.26.1	Cicero	Epistulae ad Atticum	Epistle	-43	5196
229707	Cic.Att.7.26.1	Cicero	Epistulae ad Atticum	Epistle	-43	5197
79762	Cic.Att.7.26.2	Cicero	Epistulae ad Atticum	Epistle	-43	5198
229709	Cic.Att.7.26.2	Cicero	Epistulae ad Atticum	Epistle	-43	5199
79763	Cic.Att.7.26.2	Cicero	Epistulae ad Atticum	Epistle	-43	5200
79764	Cic.Att.7.26.2	Cicero	Epistulae ad Atticum	Epistle	-43	5201
79766	Cic.Att.7.26.2	Cicero	Epistulae ad Atticum	Epistle	-43	5202
79768	Cic.Att.7.26.3	Cicero	Epistulae ad Atticum	Epistle	-43	5203
229710	Cic.Att.7.26.3	Cicero	Epistulae ad Atticum	Epistle	-43	5204
79775	Cic.Att.7.26.3	Cicero	Epistulae ad Atticum	Epistle	-43	5205
79783	Cic.Att.8.1.2	Cicero	Epistulae ad Atticum	Epistle	-43	5206
229726	Cic.Att.8.1.2	Cicero	Epistulae ad Atticum	Epistle	-43	5207
79785	Cic.Att.8.1.2	Cicero	Epistulae ad Atticum	Epistle	-43	5208
79788	Cic.Att.8.1.3	Cicero	Epistulae ad Atticum	Epistle	-43	5209
79792	Cic.Att.8.1.4	Cicero	Epistulae ad Atticum	Epistle	-43	5210
229753	Cic.Att.8.1.4	Cicero	Epistulae ad Atticum	Epistle	-43	5211
79798	Cic.Att.8.2.1	Cicero	Epistulae ad Atticum	Epistle	-43	5212
79801	Cic.Att.8.2.1	Cicero	Epistulae ad Atticum	Epistle	-43	5213
79806	Cic.Att.8.2.2	Cicero	Epistulae ad Atticum	Epistle	-43	5214
79808	Cic.Att.8.2.2	Cicero	Epistulae ad Atticum	Epistle	-43	5215
79810	Cic.Att.8.2.2	Cicero	Epistulae ad Atticum	Epistle	-43	5217
79811	Cic.Att.8.2.2	Cicero	Epistulae ad Atticum	Epistle	-43	5218
79814	Cic.Att.8.2.3	Cicero	Epistulae ad Atticum	Epistle	-43	5219
229754	Cic.Att.8.2.3	Cicero	Epistulae ad Atticum	Epistle	-43	5220
79822	Cic.Att.8.2.3	Cicero	Epistulae ad Atticum	Epistle	-43	5221
79825	Cic.Att.8.2.3	Cicero	Epistulae ad Atticum	Epistle	-43	5222
229756	Cic.Att.8.2.4	Cicero	Epistulae ad Atticum	Epistle	-43	5223
229757	Cic.Att.8.2.4	Cicero	Epistulae ad Atticum	Epistle	-43	5224
79835	Cic.Att.8.2.4	Cicero	Epistulae ad Atticum	Epistle	-43	5225
79836	Cic.Att.8.2.4	Cicero	Epistulae ad Atticum	Epistle	-43	5226
79838	Cic.Att.8.2.4	Cicero	Epistulae ad Atticum	Epistle	-43	5227
79841	Cic.Att.8.2.4	Cicero	Epistulae ad Atticum	Epistle	-43	5228
79843	Cic.Att.8.3.1	Cicero	Epistulae ad Atticum	Epistle	-43	5229
229764	Cic.Att.8.3.1	Cicero	Epistulae ad Atticum	Epistle	-43	5230
79845	Cic.Att.8.3.1	Cicero	Epistulae ad Atticum	Epistle	-43	5231
79848	Cic.Att.8.3.2	Cicero	Epistulae ad Atticum	Epistle	-43	5233
79849	Cic.Att.8.3.2	Cicero	Epistulae ad Atticum	Epistle	-43	5234
79852	Cic.Att.8.3.3	Cicero	Epistulae ad Atticum	Epistle	-43	5235
79855	Cic.Att.8.3.3	Cicero	Epistulae ad Atticum	Epistle	-43	5237
79856	Cic.Att.8.3.3	Cicero	Epistulae ad Atticum	Epistle	-43	5238
79864	Cic.Att.8.3.4	Cicero	Epistulae ad Atticum	Epistle	-43	5239
79871	Cic.Att.8.3.5	Cicero	Epistulae ad Atticum	Epistle	-43	5240
229790	Cic.Att.8.3.5	Cicero	Epistulae ad Atticum	Epistle	-43	5241
79874	Cic.Att.8.3.5	Cicero	Epistulae ad Atticum	Epistle	-43	5242
79875	Cic.Att.8.3.5	Cicero	Epistulae ad Atticum	Epistle	-43	5243
79876	Cic.Att.8.3.5	Cicero	Epistulae ad Atticum	Epistle	-43	5244
79881	Cic.Att.8.3.6	Cicero	Epistulae ad Atticum	Epistle	-43	5245
79889	Cic.Att.8.3.6	Cicero	Epistulae ad Atticum	Epistle	-43	5246
79891	Cic.Att.8.3.7	Cicero	Epistulae ad Atticum	Epistle	-43	5247
79892	Cic.Att.8.3.7	Cicero	Epistulae ad Atticum	Epistle	-43	5248
79896	Cic.Att.8.3.7	Cicero	Epistulae ad Atticum	Epistle	-43	5250
79898	Cic.Att.8.4.1	Cicero	Epistulae ad Atticum	Epistle	-43	5251
79900	Cic.Att.8.4.1	Cicero	Epistulae ad Atticum	Epistle	-43	5252
79903	Cic.Att.8.4.2	Cicero	Epistulae ad Atticum	Epistle	-43	5254
229838	Cic.Att.8.4.2	Cicero	Epistulae ad Atticum	Epistle	-43	5255
229813	Cic.Att.8.4.2	Cicero	Epistulae ad Atticum	Epistle	-43	5256
79906	Cic.Att.8.4.2	Cicero	Epistulae ad Atticum	Epistle	-43	5257
79907	Cic.Att.8.4.2	Cicero	Epistulae ad Atticum	Epistle	-43	5258
79908	Cic.Att.8.4.2	Cicero	Epistulae ad Atticum	Epistle	-43	5259
79913	Cic.Att.8.5.1	Cicero	Epistulae ad Atticum	Epistle	-43	5260
79928	Cic.Att.8.6.2	Cicero	Epistulae ad Atticum	Epistle	-43	5261
79934	Cic.Att.8.6.2	Cicero	Epistulae ad Atticum	Epistle	-43	5262
79935	Cic.Att.8.6.2	Cicero	Epistulae ad Atticum	Epistle	-43	5263
79938	Cic.Att.8.6.3	Cicero	Epistulae ad Atticum	Epistle	-43	5264
79939	Cic.Att.8.6.3	Cicero	Epistulae ad Atticum	Epistle	-43	5265
79943	Cic.Att.8.6.4	Cicero	Epistulae ad Atticum	Epistle	-43	5266
229834	Cic.Att.8.6.4	Cicero	Epistulae ad Atticum	Epistle	-43	5267
79946	Cic.Att.8.6.4	Cicero	Epistulae ad Atticum	Epistle	-43	5268
79947	Cic.Att.8.7.1	Cicero	Epistulae ad Atticum	Epistle	-43	5269
79948	Cic.Att.8.7.1	Cicero	Epistulae ad Atticum	Epistle	-43	5270
79952	Cic.Att.8.7.1	Cicero	Epistulae ad Atticum	Epistle	-43	5271
79955	Cic.Att.8.7.2	Cicero	Epistulae ad Atticum	Epistle	-43	5272
79960	Cic.Att.8.8.1	Cicero	Epistulae ad Atticum	Epistle	-43	5274
79961	Cic.Att.8.8.1	Cicero	Epistulae ad Atticum	Epistle	-43	5275
79962	Cic.Att.8.8.2	Cicero	Epistulae ad Atticum	Epistle	-43	5276
79963	Cic.Att.8.8.2	Cicero	Epistulae ad Atticum	Epistle	-43	5277
79966	Cic.Att.8.8.2	Cicero	Epistulae ad Atticum	Epistle	-43	5278
79970	Cic.Att.8.9.1	Cicero	Epistulae ad Atticum	Epistle	-43	5279
79971	Cic.Att.8.9.1	Cicero	Epistulae ad Atticum	Epistle	-43	5280
79972	Cic.Att.8.9.1	Cicero	Epistulae ad Atticum	Epistle	-43	5281
79973	Cic.Att.8.9.1	Cicero	Epistulae ad Atticum	Epistle	-43	5282
229849	Cic.Att.8.9.3	Cicero	Epistulae ad Atticum	Epistle	-43	5284
79986	Cic.Att.8.9.3	Cicero	Epistulae ad Atticum	Epistle	-43	5285
229853	Cic.Att.8.9.3	Cicero	Epistulae ad Atticum	Epistle	-43	5286
229854	Cic.Att.8.9.3	Cicero	Epistulae ad Atticum	Epistle	-43	5287
79990	Cic.Att.8.9.3	Cicero	Epistulae ad Atticum	Epistle	-43	5288
79993	Cic.Att.8.9.3	Cicero	Epistulae ad Atticum	Epistle	-43	5290
79994	Cic.Att.8.9.3	Cicero	Epistulae ad Atticum	Epistle	-43	5291
79996	Cic.Att.8.9.4	Cicero	Epistulae ad Atticum	Epistle	-43	5292
80000	Cic.Att.8.9.4	Cicero	Epistulae ad Atticum	Epistle	-43	5293
80006	Cic.Att.8.9.4	Cicero	Epistulae ad Atticum	Epistle	-43	5294
229848	Cic.Att.8.10.1	Cicero	Epistulae ad Atticum	Epistle	-43	5295
80013	Cic.Att.8.11.1	Cicero	Epistulae ad Atticum	Epistle	-43	5296
80054	Cic.Att.8.11A.1	Cicero	Epistulae ad Atticum	Epistle	-43	5297
80057	Cic.Att.8.11B.1	Cicero	Epistulae ad Atticum	Epistle	-43	5298
80059	Cic.Att.8.11B.1	Cicero	Epistulae ad Atticum	Epistle	-43	5299
80061	Cic.Att.8.11B.1	Cicero	Epistulae ad Atticum	Epistle	-43	5300
80064	Cic.Att.8.11B.2	Cicero	Epistulae ad Atticum	Epistle	-43	5301
80065	Cic.Att.8.11B.2	Cicero	Epistulae ad Atticum	Epistle	-43	5302
229863	Cic.Att.8.11B.3	Cicero	Epistulae ad Atticum	Epistle	-43	5303
80083	Cic.Att.8.11D.1	Cicero	Epistulae ad Atticum	Epistle	-43	5304
80089	Cic.Att.8.11D.3	Cicero	Epistulae ad Atticum	Epistle	-43	5306
229878	Cic.Att.8.11D.3	Cicero	Epistulae ad Atticum	Epistle	-43	5307
80100	Cic.Att.8.11D.5	Cicero	Epistulae ad Atticum	Epistle	-43	5309
80101	Cic.Att.8.11D.6	Cicero	Epistulae ad Atticum	Epistle	-43	5310
229887	Cic.Att.8.11D.6	Cicero	Epistulae ad Atticum	Epistle	-43	5311
80104	Cic.Att.8.11D.7	Cicero	Epistulae ad Atticum	Epistle	-43	5312
80105	Cic.Att.8.11D.7	Cicero	Epistulae ad Atticum	Epistle	-43	5313
80106	Cic.Att.8.11D.7	Cicero	Epistulae ad Atticum	Epistle	-43	5314
80107	Cic.Att.8.11D.7	Cicero	Epistulae ad Atticum	Epistle	-43	5315
80111	Cic.Att.8.11D.8	Cicero	Epistulae ad Atticum	Epistle	-43	5316
80112	Cic.Att.8.11D.8	Cicero	Epistulae ad Atticum	Epistle	-43	5317
229913	Cic.Att.8.12.2	Cicero	Epistulae ad Atticum	Epistle	-43	5318
80118	Cic.Att.8.12.2	Cicero	Epistulae ad Atticum	Epistle	-43	5319
80123	Cic.Att.8.12.4	Cicero	Epistulae ad Atticum	Epistle	-43	5320
80128	Cic.Att.8.12.6	Cicero	Epistulae ad Atticum	Epistle	-43	5321
80131	Cic.Att.8.12.6	Cicero	Epistulae ad Atticum	Epistle	-43	5322
80132	Cic.Att.8.12.6	Cicero	Epistulae ad Atticum	Epistle	-43	5323
80133	Cic.Att.8.12A.1	Cicero	Epistulae ad Atticum	Epistle	-43	5324
80136	Cic.Att.8.12A.2	Cicero	Epistulae ad Atticum	Epistle	-43	5325
80138	Cic.Att.8.12A.3	Cicero	Epistulae ad Atticum	Epistle	-43	5326
80141	Cic.Att.8.12A.4	Cicero	Epistulae ad Atticum	Epistle	-43	5327
80142	Cic.Att.8.12A.4	Cicero	Epistulae ad Atticum	Epistle	-43	5328
80145	Cic.Att.8.12B.1	Cicero	Epistulae ad Atticum	Epistle	-43	5329
80147	Cic.Att.8.12B.1	Cicero	Epistulae ad Atticum	Epistle	-43	5330
80149	Cic.Att.8.12B.1	Cicero	Epistulae ad Atticum	Epistle	-43	5331
80150	Cic.Att.8.12B.2	Cicero	Epistulae ad Atticum	Epistle	-43	5332
80153	Cic.Att.8.12C.1	Cicero	Epistulae ad Atticum	Epistle	-43	5333
80154	Cic.Att.8.12C.1	Cicero	Epistulae ad Atticum	Epistle	-43	5334
80155	Cic.Att.8.12C.1	Cicero	Epistulae ad Atticum	Epistle	-43	5335
80156	Cic.Att.8.12C.1	Cicero	Epistulae ad Atticum	Epistle	-43	5336
80159	Cic.Att.8.12C.2	Cicero	Epistulae ad Atticum	Epistle	-43	5337
80162	Cic.Att.8.12C.2	Cicero	Epistulae ad Atticum	Epistle	-43	5338
80163	Cic.Att.8.12C.3	Cicero	Epistulae ad Atticum	Epistle	-43	5339
230022	Cic.Att.8.12C.3	Cicero	Epistulae ad Atticum	Epistle	-43	5340
80169	Cic.Att.8.12C.3	Cicero	Epistulae ad Atticum	Epistle	-43	5341
80176	Cic.Att.8.13.1	Cicero	Epistulae ad Atticum	Epistle	-43	5342
80177	Cic.Att.8.13.1	Cicero	Epistulae ad Atticum	Epistle	-43	5343
80190	Cic.Att.8.14.1	Cicero	Epistulae ad Atticum	Epistle	-43	5344
80191	Cic.Att.8.14.1	Cicero	Epistulae ad Atticum	Epistle	-43	5345
230099	Cic.Att.8.14.2	Cicero	Epistulae ad Atticum	Epistle	-43	5346
80194	Cic.Att.8.14.2	Cicero	Epistulae ad Atticum	Epistle	-43	5347
80195	Cic.Att.8.14.2	Cicero	Epistulae ad Atticum	Epistle	-43	5348
80199	Cic.Att.8.14.2	Cicero	Epistulae ad Atticum	Epistle	-43	5349
230116	Cic.Att.8.14.2	Cicero	Epistulae ad Atticum	Epistle	-43	5350
80202	Cic.Att.8.14.2	Cicero	Epistulae ad Atticum	Epistle	-43	5351
80211	Cic.Att.8.15.1	Cicero	Epistulae ad Atticum	Epistle	-43	5352
80215	Cic.Att.8.15.2	Cicero	Epistulae ad Atticum	Epistle	-43	5353
80216	Cic.Att.8.15.2	Cicero	Epistulae ad Atticum	Epistle	-43	5354
230172	Cic.Att.8.15.2	Cicero	Epistulae ad Atticum	Epistle	-43	5355
80221	Cic.Att.8.15.2	Cicero	Epistulae ad Atticum	Epistle	-43	5356
80225	Cic.Att.8.15.2	Cicero	Epistulae ad Atticum	Epistle	-43	5357
80227	Cic.Att.8.15.2	Cicero	Epistulae ad Atticum	Epistle	-43	5358
80228	Cic.Att.8.15.2	Cicero	Epistulae ad Atticum	Epistle	-43	5359
80233	Cic.Att.8.15A.1	Cicero	Epistulae ad Atticum	Epistle	-43	5360
80238	Cic.Att.8.15A.2	Cicero	Epistulae ad Atticum	Epistle	-43	5361
80240	Cic.Att.8.15A.2	Cicero	Epistulae ad Atticum	Epistle	-43	5362
80243	Cic.Att.8.15A.3	Cicero	Epistulae ad Atticum	Epistle	-43	5363
80245	Cic.Att.8.15A.3	Cicero	Epistulae ad Atticum	Epistle	-43	5364
80248	Cic.Att.8.16.1	Cicero	Epistulae ad Atticum	Epistle	-43	5365
80253	Cic.Att.8.16.1	Cicero	Epistulae ad Atticum	Epistle	-43	5366
80255	Cic.Att.8.16.1	Cicero	Epistulae ad Atticum	Epistle	-43	5367
80256	Cic.Att.8.16.2	Cicero	Epistulae ad Atticum	Epistle	-43	5368
80258	Cic.Att.8.16.2	Cicero	Epistulae ad Atticum	Epistle	-43	5369
80262	Cic.Att.8.16.2	Cicero	Epistulae ad Atticum	Epistle	-43	5370
80264	Cic.Att.8.16.2	Cicero	Epistulae ad Atticum	Epistle	-43	5371
80265	Cic.Att.8.16.2	Cicero	Epistulae ad Atticum	Epistle	-43	5372
80268	Cic.Att.8.16.2	Cicero	Epistulae ad Atticum	Epistle	-43	5373
52548	Caes.Gal.1.1.1	Caesar	Commentarii belli Gallici	History	-50	1
52549	Caes.Gal.1.1.2	Caesar	Commentarii belli Gallici	History	-50	2
52550	Caes.Gal.1.1.2	Caesar	Commentarii belli Gallici	History	-50	3
52551	Caes.Gal.1.1.3	Caesar	Commentarii belli Gallici	History	-50	4
52552	Caes.Gal.1.1.4	Caesar	Commentarii belli Gallici	History	-50	5
52557	Caes.Gal.1.2.1	Caesar	Commentarii belli Gallici	History	-50	6
52558	Caes.Gal.1.2.1	Caesar	Commentarii belli Gallici	History	-50	7
63444	Caes.Gal.1.2.2	Caesar	Commentarii belli Gallici	History	-50	8
52559	Caes.Gal.1.2.3	Caesar	Commentarii belli Gallici	History	-50	9
52562	Caes.Gal.1.2.4	Caesar	Commentarii belli Gallici	History	-50	10
52563	Caes.Gal.1.2.5	Caesar	Commentarii belli Gallici	History	-50	11
52564	Caes.Gal.1.2.6	Caesar	Commentarii belli Gallici	History	-50	12
52565	Caes.Gal.1.3.1	Caesar	Commentarii belli Gallici	History	-50	13
52566	Caes.Gal.1.3.2	Caesar	Commentarii belli Gallici	History	-50	14
52567	Caes.Gal.1.3.2	Caesar	Commentarii belli Gallici	History	-50	15
52568	Caes.Gal.1.3.3	Caesar	Commentarii belli Gallici	History	-50	16
52569	Caes.Gal.1.3.3	Caesar	Commentarii belli Gallici	History	-50	17
52570	Caes.Gal.1.3.3	Caesar	Commentarii belli Gallici	History	-50	18
52571	Caes.Gal.1.3.4	Caesar	Commentarii belli Gallici	History	-50	19
52572	Caes.Gal.1.3.5	Caesar	Commentarii belli Gallici	History	-50	20
52573	Caes.Gal.1.3.6	Caesar	Commentarii belli Gallici	History	-50	21
52574	Caes.Gal.1.3.7	Caesar	Commentarii belli Gallici	History	-50	22
52575	Caes.Gal.1.4.1	Caesar	Commentarii belli Gallici	History	-50	23
52576	Caes.Gal.1.4.1	Caesar	Commentarii belli Gallici	History	-50	24
52577	Caes.Gal.1.4.1	Caesar	Commentarii belli Gallici	History	-50	25
52578	Caes.Gal.1.4.2	Caesar	Commentarii belli Gallici	History	-50	26
52579	Caes.Gal.1.4.2	Caesar	Commentarii belli Gallici	History	-50	27
52580	Caes.Gal.1.4.3	Caesar	Commentarii belli Gallici	History	-50	28
52581	Caes.Gal.1.4.4	Caesar	Commentarii belli Gallici	History	-50	29
52582	Caes.Gal.1.5.1	Caesar	Commentarii belli Gallici	History	-50	30
52583	Caes.Gal.1.5.2	Caesar	Commentarii belli Gallici	History	-50	31
52584	Caes.Gal.1.5.3	Caesar	Commentarii belli Gallici	History	-50	32
52585	Caes.Gal.1.5.3	Caesar	Commentarii belli Gallici	History	-50	33
52586	Caes.Gal.1.5.3	Caesar	Commentarii belli Gallici	History	-50	34
52587	Caes.Gal.1.6.1	Caesar	Commentarii belli Gallici	History	-50	35
63447	Caes.Gal.1.6.1	Caesar	Commentarii belli Gallici	History	-50	36
63448	Caes.Gal.1.6.1	Caesar	Commentarii belli Gallici	History	-50	37
63449	Caes.Gal.1.6.2	Caesar	Commentarii belli Gallici	History	-50	38
52589	Caes.Gal.1.6.3	Caesar	Commentarii belli Gallici	History	-50	39
52590	Caes.Gal.1.6.3	Caesar	Commentarii belli Gallici	History	-50	40
52591	Caes.Gal.1.6.3	Caesar	Commentarii belli Gallici	History	-50	41
52592	Caes.Gal.1.6.3	Caesar	Commentarii belli Gallici	History	-50	42
52593	Caes.Gal.1.6.3	Caesar	Commentarii belli Gallici	History	-50	43
52594	Caes.Gal.1.7.1	Caesar	Commentarii belli Gallici	History	-50	44
52595	Caes.Gal.1.7.2	Caesar	Commentarii belli Gallici	History	-50	45
52596	Caes.Gal.1.7.3	Caesar	Commentarii belli Gallici	History	-50	46
52597	Caes.Gal.1.7.3	Caesar	Commentarii belli Gallici	History	-50	47
52598	Caes.Gal.1.7.4	Caesar	Commentarii belli Gallici	History	-50	48
52599	Caes.Gal.1.7.5	Caesar	Commentarii belli Gallici	History	-50	49
56873	Caes.Gal.1.7.5	Caesar	Commentarii belli Gallici	History	-50	50
52600	Caes.Gal.1.8.1	Caesar	Commentarii belli Gallici	History	-50	51
52601	Caes.Gal.1.8.2	Caesar	Commentarii belli Gallici	History	-50	52
63458	Caes.Gal.1.8.2	Caesar	Commentarii belli Gallici	History	-50	53
52602	Caes.Gal.1.8.3	Caesar	Commentarii belli Gallici	History	-50	54
52603	Caes.Gal.1.8.4	Caesar	Commentarii belli Gallici	History	-50	55
52604	Caes.Gal.1.9.1	Caesar	Commentarii belli Gallici	History	-50	56
52605	Caes.Gal.1.9.2	Caesar	Commentarii belli Gallici	History	-50	57
52606	Caes.Gal.1.9.3	Caesar	Commentarii belli Gallici	History	-50	58
52607	Caes.Gal.1.9.4	Caesar	Commentarii belli Gallici	History	-50	59
52608	Caes.Gal.1.10.1	Caesar	Commentarii belli Gallici	History	-50	60
52609	Caes.Gal.1.10.2	Caesar	Commentarii belli Gallici	History	-50	61
52610	Caes.Gal.1.10.3	Caesar	Commentarii belli Gallici	History	-50	62
52611	Caes.Gal.1.10.3	Caesar	Commentarii belli Gallici	History	-50	63
52612	Caes.Gal.1.10.4	Caesar	Commentarii belli Gallici	History	-50	64
52613	Caes.Gal.1.10.4	Caesar	Commentarii belli Gallici	History	-50	65
52614	Caes.Gal.1.10.4	Caesar	Commentarii belli Gallici	History	-50	66
63459	Caes.Gal.1.10.4	Caesar	Commentarii belli Gallici	History	-50	67
52615	Caes.Gal.1.10.4	Caesar	Commentarii belli Gallici	History	-50	68
52616	Caes.Gal.1.11.1	Caesar	Commentarii belli Gallici	History	-50	69
52617	Caes.Gal.1.11.2	Caesar	Commentarii belli Gallici	History	-50	70
63460	Caes.Gal.1.11.3	Caesar	Commentarii belli Gallici	History	-50	71
52618	Caes.Gal.1.11.3	Caesar	Commentarii belli Gallici	History	-50	72
52619	Caes.Gal.1.11.4	Caesar	Commentarii belli Gallici	History	-50	73
52620	Caes.Gal.1.11.5	Caesar	Commentarii belli Gallici	History	-50	74
52621	Caes.Gal.1.12.1	Caesar	Commentarii belli Gallici	History	-50	75
52622	Caes.Gal.1.12.1	Caesar	Commentarii belli Gallici	History	-50	76
52623	Caes.Gal.1.12.2	Caesar	Commentarii belli Gallici	History	-50	77
52624	Caes.Gal.1.12.3	Caesar	Commentarii belli Gallici	History	-50	78
52625	Caes.Gal.1.12.3	Caesar	Commentarii belli Gallici	History	-50	79
52626	Caes.Gal.1.12.4	Caesar	Commentarii belli Gallici	History	-50	80
52627	Caes.Gal.1.12.4	Caesar	Commentarii belli Gallici	History	-50	81
52628	Caes.Gal.1.12.5	Caesar	Commentarii belli Gallici	History	-50	82
52629	Caes.Gal.1.12.6	Caesar	Commentarii belli Gallici	History	-50	83
52630	Caes.Gal.1.12.7	Caesar	Commentarii belli Gallici	History	-50	84
52631	Caes.Gal.1.13.1	Caesar	Commentarii belli Gallici	History	-50	85
52632	Caes.Gal.1.13.2	Caesar	Commentarii belli Gallici	History	-50	86
52633	Caes.Gal.1.13.2	Caesar	Commentarii belli Gallici	History	-50	87
52634	Caes.Gal.1.13.3	Caesar	Commentarii belli Gallici	History	-50	88
56874	Caes.Gal.1.13.3	Caesar	Commentarii belli Gallici	History	-50	89
52635	Caes.Gal.1.13.4	Caesar	Commentarii belli Gallici	History	-50	90
52636	Caes.Gal.1.13.4	Caesar	Commentarii belli Gallici	History	-50	91
52637	Caes.Gal.1.13.4	Caesar	Commentarii belli Gallici	History	-50	92
52638	Caes.Gal.1.13.5	Caesar	Commentarii belli Gallici	History	-50	93
52639	Caes.Gal.1.14.1	Caesar	Commentarii belli Gallici	History	-50	94
63464	Caes.Gal.1.14.1	Caesar	Commentarii belli Gallici	History	-50	95
52640	Caes.Gal.1.14.2	Caesar	Commentarii belli Gallici	History	-50	96
52641	Caes.Gal.1.14.2	Caesar	Commentarii belli Gallici	History	-50	97
52642	Caes.Gal.1.14.3	Caesar	Commentarii belli Gallici	History	-50	98
52643	Caes.Gal.1.14.4	Caesar	Commentarii belli Gallici	History	-50	99
52644	Caes.Gal.1.14.5	Caesar	Commentarii belli Gallici	History	-50	100
52645	Caes.Gal.1.14.6	Caesar	Commentarii belli Gallici	History	-50	101
52646	Caes.Gal.1.14.7	Caesar	Commentarii belli Gallici	History	-50	102
52647	Caes.Gal.1.14.7	Caesar	Commentarii belli Gallici	History	-50	103
52648	Caes.Gal.1.14.7	Caesar	Commentarii belli Gallici	History	-50	104
52649	Caes.Gal.1.15.1	Caesar	Commentarii belli Gallici	History	-50	105
52650	Caes.Gal.1.15.1	Caesar	Commentarii belli Gallici	History	-50	106
52651	Caes.Gal.1.15.1	Caesar	Commentarii belli Gallici	History	-50	107
52653	Caes.Gal.1.15.2	Caesar	Commentarii belli Gallici	History	-50	108
52654	Caes.Gal.1.15.2	Caesar	Commentarii belli Gallici	History	-50	109
52655	Caes.Gal.1.15.3	Caesar	Commentarii belli Gallici	History	-50	110
52656	Caes.Gal.1.16.1	Caesar	Commentarii belli Gallici	History	-50	111
52657	Caes.Gal.1.16.2	Caesar	Commentarii belli Gallici	History	-50	112
52658	Caes.Gal.1.16.3	Caesar	Commentarii belli Gallici	History	-50	113
52659	Caes.Gal.1.16.4	Caesar	Commentarii belli Gallici	History	-50	114
63594	Caes.Gal.1.16.4	Caesar	Commentarii belli Gallici	History	-50	115
52660	Caes.Gal.1.16.5	Caesar	Commentarii belli Gallici	History	-50	116
52662	Caes.Gal.1.17.1	Caesar	Commentarii belli Gallici	History	-50	117
56883	Caes.Gal.1.17.1	Caesar	Commentarii belli Gallici	History	-50	118
52663	Caes.Gal.1.17.2	Caesar	Commentarii belli Gallici	History	-50	119
63595	Caes.Gal.1.17.3	Caesar	Commentarii belli Gallici	History	-50	120
52664	Caes.Gal.1.17.5	Caesar	Commentarii belli Gallici	History	-50	121
52665	Caes.Gal.1.17.5	Caesar	Commentarii belli Gallici	History	-50	122
52666	Caes.Gal.1.17.6	Caesar	Commentarii belli Gallici	History	-50	123
52667	Caes.Gal.1.18.1	Caesar	Commentarii belli Gallici	History	-50	124
52668	Caes.Gal.1.18.2	Caesar	Commentarii belli Gallici	History	-50	125
52669	Caes.Gal.1.18.2	Caesar	Commentarii belli Gallici	History	-50	126
52670	Caes.Gal.1.18.2	Caesar	Commentarii belli Gallici	History	-50	127
52671	Caes.Gal.1.18.2	Caesar	Commentarii belli Gallici	History	-50	128
